lng,lat
3.289847,49.781633
4.293788,51.805056
-0.651513,51.983987
-6.030075,50.610306
0.750341,52.283973
-0.661660,50.601455
-0.272733,52.154436
0.373456,52.445917
0.805123,53.161652
-0.155654,51.095762
-0.581786,51.036698
-1.483316,51.990715
0.343221,54.983676
-0.221010,50.689987
-1.414815,53.560719
-0.956345,51.130551
0.394302,55.998194
1.442415,53.374282
-0.074593,53.280167
1.849242,48.600814
-0.868905,51.072036
-2.148637,50.761645
2.602036,57.172575
-0.900038,53.172466
-2.391911,53.324194
-4.710343,54.093680
-0.870080,51.192285
1.161948,49.532382
2.442105,56.257600
-0.900482,51.758679
1.005620,51.331684
-2.246685,53.903483
-0.439398,51.433825
2.693122,51.700036
0.714831,51.052133
-2.053651,57.656841
-1.801299,47.510792
-0.671290,57.423048
-1.216264,49.997498
2.620449,51.520235
1.808153,51.864427
-3.084936,52.442936
-0.294518,53.998712
0.858036,50.237250
-1.665573,52.917973
-0.014697,52.003502
-0.027465,54.621742
0.518397,53.206185
0.283628,51.281866
-0.381464,53.945172
3.533955,50.406965
1.101431,49.729208
-0.296270,51.006945
0.356360,50.415853
1.907743,49.510245
-3.177566,54.131867
-0.337900,46.881020
0.982396,52.412270
0.911142,46.579340
-0.579282,49.037569
0.077836,50.960282
1.185579,55.575302
-2.372949,51.214060
-1.372382,51.731235
-2.117313,50.522300
-0.795812,50.549653
0.051327,53.632565
-0.342540,49.756801
-3.903299,51.862605
0.929279,49.807745
-0.484096,50.564376
1.809680,53.060885
-2.465476,49.299747
-0.556181,53.004820
-2.298233,52.965501
-2.000476,52.195149
1.782535,53.633929
0.036820,52.409227
2.014377,52.639508
0.107998,54.572357
0.259043,50.480884
-0.430833,52.449297
1.151930,49.827704
-0.646308,51.323246
1.640972,50.565277
0.396245,52.093810
2.474215,49.135040
-0.516611,50.889491
-1.385061,49.879580
-0.239857,50.737695
3.190232,49.512030
-3.070013,51.230660
0.682750,51.162494
-0.804846,49.717516
1.595023,52.379626
0.448990,48.278469
-0.397819,49.214067
0.819210,51.160428
0.198824,49.178982
-2.843640,48.267303
4.024229,53.055564
-0.509023,53.669810
-0.375203,49.951574
-2.228823,49.504792
2.399467,51.943265
-1.846958,56.256171
1.333981,48.816197
1.766201,52.457859
1.073881,53.321169
0.615394,52.405683
0.269892,53.057956
-1.350967,52.138610
1.565940,53.045139
2.544541,53.134240
1.471361,47.214361
0.333488,53.677297
0.728850,49.004530
4.209183,50.378900
-0.572710,48.840575
-2.773360,50.174451
0.754528,51.046254
-0.158311,54.075325
-2.868881,49.760567
-3.021274,51.799841
0.227360,53.602758
-0.902407,53.386021
0.996021,53.026461
-1.796964,49.174567
0.276974,49.740131
-0.656705,50.697602
1.002837,49.361480
-4.410074,51.587371
0.853025,52.500201
0.878623,50.420345
0.091306,52.030076
-1.661800,49.779983
0.601324,49.896787
4.222949,49.697752
-2.198626,51.282662
-1.221203,50.947780
2.186868,47.553386
-0.260650,54.100450
-0.376616,49.766938
-1.896285,49.467687
-1.756488,50.523374
-0.487404,50.563077
-0.276382,50.705040
-2.880771,52.153883
1.021147,52.440383
-1.804877,50.579094
-0.342871,52.950033
1.586644,51.864845
2.529201,50.076752
1.591752,52.248786
0.875783,51.570487
0.018267,51.127989
3.265743,47.431586
0.325137,50.557672
1.334168,53.442987
0.623240,52.501165
2.198561,52.467681
0.432371,51.387505
-1.310392,49.423100
2.703915,56.032059
-4.027090,52.187740
2.833534,54.394261
0.202083,50.316395
4.862763,48.834332
3.535182,52.952548
-0.510282,51.124622
0.144497,51.436003
-4.260703,49.135464
-3.471022,51.407381
0.769827,48.254075
-2.442367,55.858111
-0.672140,49.666122
-2.580128,49.187426
-0.045654,50.404761
-1.785121,50.336943
-2.848772,48.347635
0.800873,48.448936
-0.781617,53.321494
-0.061671,50.260435
-0.515541,49.784141
0.228702,49.972709
5.192705,52.410336
-0.704237,49.683377
1.115833,51.898478
0.837086,53.033596
1.931135,50.033209
1.250645,54.253002
-2.760688,52.672605
3.167610,52.447536
1.516581,50.177309
0.839375,49.005706
-2.234194,55.438006
1.162602,53.789229
-0.477861,53.595741
-0.045487,51.823358
-1.759367,51.408078
-2.544181,49.113796
-1.742875,51.391913
2.847118,55.571946
0.436093,53.389284
-3.398165,52.559671
2.003492,52.872209
-4.776044,55.001508
-1.799814,51.069217
0.110823,51.868239
4.628329,52.703687
-3.746384,50.321215
0.234861,48.772641
-0.416751,52.641939
-0.537203,48.310771
-2.092027,50.731143
-3.103438,48.393237
-0.238053,53.597521
0.537632,49.766408
0.440989,49.096557
-1.162440,52.179732
-4.357637,48.340148
-2.146388,51.179157
0.142980,55.301321
3.089707,56.367317
-2.922167,56.550279
-0.261325,49.519889
-5.821904,52.635169
-1.080705,51.193032
-2.345458,51.090909
-4.947760,51.646522
-3.810885,52.366161
-0.737705,48.811986
0.076570,52.372693
-2.656827,51.735342
1.359755,52.175214
1.080853,52.523991
-1.764415,53.116849
2.971487,50.651526
0.516726,52.202501
3.168096,53.559024
-3.712439,50.091194
-1.945184,49.497580
0.452242,52.570937
0.232603,48.323367
1.813339,51.901990
-0.641948,57.466621
-1.077622,53.185441
0.055627,54.309723
-1.887673,53.050208
-1.007706,51.499797
2.010678,49.477395
-0.280054,52.411160
2.131187,51.101204
0.669290,54.331795
-0.094716,53.243354
1.932215,50.781570
-2.234684,53.190453
-0.581080,55.217058
0.122630,51.943112
-2.996582,51.554526
-0.685714,51.177639
1.630651,50.093103
-1.835202,50.801141
1.072747,52.844321
-1.575345,50.252374
-0.847478,47.450329
0.170521,51.324906
-0.714999,54.315809
-3.782183,54.091634
-0.150734,53.741043
-0.072998,51.805963
2.832454,48.152768
-3.588402,48.910008
-2.761489,53.949540
0.484548,50.699244
2.729798,52.848742
1.177487,50.530885
2.196066,51.149460
0.788867,46.583459
-0.472652,51.144911
0.011194,51.267192
-4.498199,52.900123
-1.417141,51.664641
-2.512975,52.702894
1.435813,54.192612
-4.515431,50.122925
-1.049854,56.316068
1.014481,48.975946
2.050967,51.227019
0.905833,47.482164
-0.356792,50.391497
3.365398,50.053180
-1.770491,54.326707
-3.430545,51.924669
0.566038,50.319720
-3.098614,53.083825
-2.031947,50.292737
-1.212624,53.958911
3.817083,51.310801
-0.891812,48.800149
0.493426,50.144371
-1.406228,52.711320
-2.356053,48.706215
0.441527,50.111285
2.027225,49.500352
-0.317350,52.979934
0.268414,52.923211
1.338837,47.136823
2.904833,50.649871
-0.458733,52.379224
0.802638,51.666932
2.033359,54.602400
2.057718,51.363666
-0.410686,48.539170
0.248444,48.636456
0.207647,50.223265
0.533565,50.789429
-0.652253,54.341877
1.971516,48.024541
0.539030,54.397489
-2.470580,51.109830
-0.470556,49.414048
-1.092401,52.365786
-1.491487,52.055548
-0.551434,50.628244
2.504406,53.821325
-1.158423,49.027098
2.820083,53.502307
-1.239008,54.227465
0.819945,51.066849
2.751569,51.196966
1.111619,49.689174
0.803346,54.927229
-0.926789,54.528414
-1.688852,50.337389
-0.186464,51.300282
2.633343,51.335191
2.203361,48.608269
1.236763,49.027121
-2.720617,53.226774
-2.418408,48.338801
-1.442110,49.189410
2.729496,51.606957
0.225051,52.718021
-3.080787,51.614469
2.718756,48.269788
3.232107,48.101582
1.780816,49.365364
2.293827,50.469550
-0.297952,52.238956
1.300149,52.027113
-1.406809,48.695518
2.160910,53.761240
-4.536272,51.876935
-0.326742,52.031452
0.826282,53.501965
-2.593511,55.137438
0.450240,52.234042
0.448083,53.589535
0.358857,51.590320
2.455504,52.205821
1.133323,51.001608
1.173240,51.101013
1.434533,50.883615
-2.408742,50.624913
0.550339,51.115669
1.353669,50.113711
-2.178646,52.684809
-0.003385,50.703344
-3.053463,51.707944
-0.894029,50.271020
2.304298,51.091846
-0.576971,51.595251
-2.213154,49.901523
-2.429955,52.229456
-0.559117,51.349124
1.836065,54.794491
0.973927,51.646928
2.822096,49.550828
-2.038470,48.495888
-3.006054,51.070802
-0.378732,52.547499
1.517203,50.537335
-1.873184,51.494748
2.958463,50.635613
-1.030827,53.334818
3.916467,53.436474
1.168398,51.955686
0.023911,54.778050
4.594731,51.333693
0.499368,51.581585
0.112043,51.202147
-2.149611,47.500454
-1.083822,47.958642
-1.738373,53.245424
-0.873936,50.805956
-3.570926,50.378434
-0.543046,51.153294
0.949075,52.248909
0.311044,50.289339
0.036827,52.473546
-2.032960,53.043554
-1.022145,52.649377
1.632197,50.880984
-2.264551,51.982514
-0.752665,55.252617
3.547326,48.685881
-3.014453,52.008305
0.431090,48.100228
2.469683,49.523412
1.404877,49.296397
-2.936877,51.093215
2.636913,50.862089
0.172096,49.536028
0.743983,51.991625
-2.863284,52.925042
-0.497170,50.974347
-3.330301,52.053891
3.257352,50.617271
-0.113261,48.038351
-1.411308,48.143822
1.422011,50.629386
-0.039052,50.663044
-1.397905,49.867719
-3.073403,53.910369
0.514398,50.705975
-0.735296,52.981261
-0.991608,50.075181
-1.564722,49.426419
0.859001,51.266061
1.176352,49.861981
-1.770407,48.951544
2.975641,51.638306
-2.416110,51.430490
-2.711970,50.644052
0.829478,53.755829
-0.532564,49.630486
2.379705,46.122208
-2.702537,51.876526
0.097269,49.620697
-0.648382,48.831720
-3.324304,51.314768
-2.386595,52.407027
1.296277,51.095417
1.432957,53.990810
-1.534901,50.534948
-2.162186,52.178123
-2.845873,49.616558
1.984746,51.382233
-0.569108,53.836010
2.979875,49.178368
1.384530,53.920384
-2.183159,52.118088
-2.128188,51.952857
1.510165,53.833321
2.114968,50.456537
2.129373,50.672921
-1.042668,53.235223
-1.045889,51.330615
0.845154,50.006065
-1.596382,46.091942
0.170571,48.066459
-1.342380,49.525293
0.476346,52.925652
0.045401,50.903304
-0.074615,53.015468
0.428312,52.523000
2.732574,54.420460
-0.985814,48.668193
2.893468,50.381445
-2.558618,54.783209
1.180638,51.613762
1.951129,51.701417
-3.099960,52.390849
-2.442161,54.639717
-0.091734,52.621251
0.000445,52.556572
3.434196,52.059944
-1.024185,49.058281
1.633271,48.761483
0.286588,49.542173
1.539501,50.671887
0.835633,53.076188
1.539868,50.724159
3.290359,51.321933
-1.969722,49.265287
-0.970905,52.628806
-1.747091,52.133570
2.188820,53.900461
1.461536,53.327700
-0.990686,53.470006
1.991197,50.058075
0.235870,51.251337
-1.316535,54.108424
0.254770,51.572038
-1.400132,52.050367
-2.231421,55.260572
-0.410758,49.890435
-0.743580,53.415927
-1.291787,54.162979
0.299427,50.148708
0.302542,50.079674
-3.022364,53.078986
1.411805,53.114657
0.501022,48.683421
1.916291,53.745339
-2.635848,53.036603
3.278414,51.000480
-0.986061,52.161219
1.147213,50.013886
-4.093512,51.596755
-6.634857,53.133231
3.241926,50.210143
2.656013,50.843112
3.513205,53.410615
2.203120,54.437134
0.721990,53.570793
0.161336,53.236170
-0.342971,48.170449
3.569881,51.036965
-2.282721,52.491749
2.001988,52.962170
0.246839,51.865944
-0.761317,52.004276
0.431726,54.477169
-1.223376,50.573246
-4.998477,51.817391
-1.223781,50.766255
0.293640,50.879613
0.779923,50.880433
-0.916712,51.360565
-0.890968,49.421728
1.555414,49.607654
-1.435003,50.175272
-0.803217,53.892825
-3.888921,51.330494
-1.100868,51.828995
1.222254,51.094163
-0.832170,51.409243
0.123563,51.697732
-0.677962,48.572098
0.103576,54.458092
-0.298296,53.474965
5.631018,51.833667
-3.019142,50.866781
-1.362265,52.264620
-3.169947,48.329818
-1.725271,52.097429
1.826312,52.529852
-1.580984,56.186536
-1.614920,51.636011
-1.720721,49.648892
-3.618172,53.676302
2.928640,54.726190
1.372962,50.497729
3.226800,53.866042
0.484003,48.010183
0.719404,47.925581
1.964376,53.345266
-0.530527,49.496423
0.611540,52.507584
1.034785,52.226947
-0.172784,52.389580
-5.326569,49.684791
-1.596902,55.784512
-1.177493,51.617448
-0.787434,50.103155
-2.110389,53.032801
0.152811,53.207456
1.867365,54.520845
1.330939,53.880971
0.363088,50.116839
1.969071,53.158010
-4.264212,54.138598
1.318176,52.947599
-2.469983,53.425672
-1.831737,54.707937
-1.441893,53.481846
-0.576563,56.216988
-4.884592,51.567157
1.532598,51.584463
-3.608089,51.495269
-0.734199,51.266360
-2.161448,50.145594
-0.224174,47.831067
-4.354798,51.531652
-2.026347,48.415189
3.144305,46.603338
-0.212895,49.532831
-2.750387,50.230152
0.254600,52.370096
1.912332,49.556522
-0.007609,50.656898
-2.462592,51.650401
0.354760,50.071340
0.775242,51.185401
-0.291249,48.789635
-0.720044,52.315528
2.431184,54.197339
0.684199,52.716459
2.305010,46.252729
1.515886,50.873945
-2.856149,51.741188
-1.104763,49.374466
0.792892,49.319386
4.818290,50.765438
2.903966,50.480767
2.261559,49.905645
-2.156545,51.675594
-0.518414,50.929265
-0.859562,51.565863
0.200016,53.580880
-3.240175,52.955888
0.666339,52.061030
-1.797277,48.887070
-0.414197,52.701822
-0.578861,49.189923
2.663088,49.558505
1.404160,50.607031
-2.834146,49.794813
-2.237582,50.274478
-2.160501,48.062927
0.148336,51.058616
-0.022281,52.206772
-0.734672,52.481022
-0.978330,51.822164
-2.513827,48.152312
-1.907733,51.591468
0.937390,55.503464
5.268402,52.332807
2.660507,48.819489
-1.506127,53.429375
-2.909464,52.929452
2.163257,49.891918
0.557851,48.781222
2.195537,47.904220
-0.937434,50.783284
-2.897977,51.594797
4.609492,51.574989
-2.638009,51.176998
0.649299,48.947337
-2.980102,51.291072
-1.224975,53.169284
-1.254535,52.171517
-3.376632,52.440675
-3.172495,50.158659
-2.397038,50.662086
-1.366726,47.014509
0.238851,52.238138
-0.714329,49.948995
-2.083360,49.478317
-3.129868,52.040575
0.168721,49.102418
1.744644,50.775228
-3.879761,54.641286
-0.501886,51.915353
0.535973,48.494383
0.821909,56.103460
0.441758,50.760610
0.963890,51.176661
0.226201,48.021184
-0.463553,49.555956
-2.348074,53.669592
-0.406944,50.531252
1.465498,53.153484
-2.005556,50.172373
-0.934274,52.636879
0.190408,49.298444
-1.961246,50.480207
-0.135133,49.102532
-3.289195,50.551340
1.435753,49.667363
-3.903062,51.760754
1.735055,54.264231
1.489733,51.932882
2.692293,49.911521
-0.639893,52.152182
1.538368,47.998370
1.145516,49.898404
-0.243253,53.965173
0.652283,52.586381
1.257503,54.174901
-3.367452,55.279478
-0.280872,53.331746
-1.270837,52.913167
1.758065,51.685170
-0.358398,51.406669
1.564383,52.008926
-1.024709,50.364504
-0.599530,50.446567
-0.614597,50.976076
-1.410450,54.476101
-4.196521,50.762296
3.290614,53.740332
0.524225,51.323339
0.720790,52.637564
0.644667,50.970320
-2.059173,53.412162
-2.617788,46.736316
-0.519896,50.649131
1.834875,53.159883
2.249179,49.809814
-1.836734,50.675519
2.639787,52.830614
4.011793,51.387918
2.051862,50.597710
0.856030,52.084401
-1.564104,52.398606
1.006505,51.624214
-0.998489,52.187310
-1.233976,53.081616
0.270458,48.014390
-0.170427,49.751304
0.755051,50.821968
-1.205248,53.802814
-2.180937,52.626154
-1.979515,49.819075
-0.666609,49.600173
0.477225,51.289477
2.559612,53.780593
-1.532007,52.065551
-1.344702,51.864721
1.055951,51.347329
-6.033243,49.065431
-0.999220,55.151461
-4.315678,51.978727
1.178859,53.047955
0.712349,53.771904
-1.657736,51.021129
2.591917,51.236366
3.455975,53.467462
-0.206571,49.559288
-3.019482,52.681315
0.588666,52.237262
4.877056,54.644608
1.962087,52.488941
-0.711358,49.531806
-1.575701,52.352899
2.828805,55.051080
-0.859445,48.750912
-0.918881,50.411049
-0.406046,50.635708
-1.203040,52.894581
5.132072,51.694210
0.376744,54.040479
1.935732,51.749636
-0.069164,55.242176
3.090332,55.627741
1.041361,50.693632
2.622168,51.665935
-3.823494,52.483889
1.946623,51.482120
-2.502589,52.512858
0.575349,53.563785
-1.343930,49.919967
-1.773783,52.246545
-1.138984,50.878448
0.990993,51.494839
1.863389,49.893660
2.092881,52.740375
0.953054,52.475627
-0.300246,50.376817
1.077134,50.966454
2.347039,52.493620
-0.297434,50.301552
1.539499,54.080111
-0.653230,50.732403
-0.125510,52.062156
-4.907700,55.969729
2.998220,50.613388
-1.110043,49.980894
2.107461,51.634077
1.802710,51.275331
-0.090424,49.994913
-2.131684,52.587410
0.157759,50.895131
3.847492,55.378443
0.381670,49.699973
0.406756,50.513482
-0.078455,52.359463
-0.094370,51.950003
1.770712,53.296466
-0.852873,52.040945
4.300258,52.120999
-2.927885,51.218998
-2.034601,53.908924
1.379609,54.220540
-2.722281,51.976347
-3.063576,48.499778
-0.212253,51.489059
-0.239753,49.961413
0.518136,55.395840
-1.626099,50.184794
-0.311994,53.328114
-4.666718,49.938695
1.536411,54.223716
1.157455,53.640665
-4.677952,53.317358
-2.272832,51.765990
-4.516975,44.982123
-1.844145,53.005038
4.154558,49.732704
2.409644,54.279446
-0.362250,54.261448
-0.054274,50.058556
3.710963,52.120000
-1.613530,50.037447
-3.138676,51.438233
-2.914117,51.993574
-1.015467,50.096088
-0.660683,49.428008
4.566638,54.797813
-3.223885,50.804800
3.308272,52.110177
-1.705463,49.046614
2.170496,52.066855
-1.951717,50.067052
0.751051,51.912072
-2.333713,49.405364
-3.414595,51.281212
2.889901,52.146837
2.704125,50.319147
-0.912811,52.618703
0.309786,49.711910
0.095579,54.011569
-0.313158,52.322595
0.109248,49.899574
3.365910,53.025478
-4.116702,54.694904
3.351729,49.483452
-1.380319,51.972980
-0.325476,48.603450
-0.992764,51.841039
1.413422,56.414524
4.241925,48.582946
-0.275044,51.360714
-1.399510,48.557472
2.435566,50.656700
0.478571,53.174046
-0.922178,54.485118
1.359494,52.684136
-1.004766,53.397518
0.667836,53.430157
0.041925,54.663560
-1.195572,53.312003
-1.012648,49.521758
-1.967675,55.347052
2.078597,52.719642
-3.304283,53.361451
-0.946951,50.077362
-0.317789,51.632329
-1.376881,53.378715
0.643899,50.970733
2.450368,50.780831
1.202474,50.516725
1.354991,52.929350
-0.457502,52.933008
0.518576,48.678750
-1.079218,50.295225
-0.436732,49.579678
-0.051797,51.747221
1.453578,52.881338
1.266965,50.041529
-0.516405,52.061798
4.366367,51.790906
-1.652415,49.760453
-0.471093,50.590108
0.656974,53.790035
-1.377408,49.814417
-0.299992,51.537511
1.783960,53.820579
-1.828655,51.947180
-1.645093,52.737828
0.925320,50.488048
0.775818,53.373961
2.022014,52.603934
-5.078024,53.328255
0.375679,52.856178
-0.081527,53.574804
-0.674179,49.373408
1.309917,50.059189
-1.766170,52.046932
-0.172170,51.631099
-1.827975,50.485758
1.974967,48.791402
-3.433003,51.049198
-0.698762,49.874992
1.369205,48.900534
0.323801,54.066508
-0.294678,51.136064
-2.111772,53.335266
1.476712,48.739831
-4.384452,48.417570
1.722567,52.328337
1.287019,53.463909
2.640399,49.862628
2.468757,52.137090
1.169604,51.216071
0.962930,50.856305
2.501609,51.593731
-2.911525,49.527144
-1.076393,49.690732
-3.123600,49.653413
1.148183,52.686666
